datetime,ARIMA,lstm_univar,lstm_univar_bidir,lstm_multivar,lstm_multivar_bidir,detected_event,observed,labeled_anomaly,labeled_event,grp,conf_mtx,det_cor,corrected,forecasts,backcasts
2017-02-26 07:45:00,False,False,False,False,False,False,1.93,False,0,10,tn,1.93,False,,
2017-02-26 08:00:00,False,False,False,False,False,False,1.89,False,0,10,tn,1.89,False,,
2017-02-26 08:15:00,False,False,False,False,False,False,1.87,False,0,10,tn,1.87,False,,
2017-02-26 08:30:00,False,False,False,False,False,False,1.86,False,0,10,tn,1.86,False,,
2017-02-26 08:45:00,False,False,False,False,False,False,1.86,False,0,10,tn,1.86,False,,
2017-02-26 09:00:00,False,False,False,False,False,False,1.85,False,0,10,tn,1.85,False,,
2017-02-26 09:15:00,False,False,False,False,False,False,1.87,False,0,10,tn,1.87,False,,
2017-02-26 09:30:00,False,False,False,False,False,False,1.9,False,0,10,tn,1.9,False,,
2017-02-26 09:45:00,False,False,False,False,False,False,1.92,False,0,10,tn,1.92,False,,
2017-02-26 10:00:00,False,False,False,False,False,False,1.96,False,0,10,tn,1.96,False,,
2017-02-26 10:15:00,False,False,False,False,False,False,2.01,False,0,10,tn,2.01,False,,
2017-02-26 10:30:00,False,False,False,False,False,False,2.06,False,0,10,tn,2.06,False,,
2017-02-26 10:45:00,False,False,False,False,False,False,2.1,False,0,10,tn,2.1,False,,
2017-02-26 11:00:00,False,False,False,False,False,False,2.16,False,0,10,tn,2.16,False,,
2017-02-26 11:15:00,False,False,False,False,False,False,2.25,False,0,10,tn,2.25,False,,
2017-02-26 11:30:00,False,False,False,False,False,False,2.32,False,0,10,tn,2.32,False,,
2017-02-26 11:45:00,False,False,False,False,False,False,2.4,False,0,10,tn,2.4,False,,
2017-02-26 12:00:00,False,False,False,False,False,False,2.5,False,0,10,tn,2.5,False,,
2017-02-26 12:15:00,False,False,False,False,False,False,2.59,False,0,10,tn,2.59,False,,
2017-02-26 12:30:00,False,False,False,False,False,False,2.69,False,0,10,tn,2.69,False,,
2017-02-26 12:45:00,False,False,False,False,False,False,2.75,False,0,10,tn,2.75,False,,
2017-02-26 13:00:00,False,False,False,False,False,False,2.82,False,0,10,tn,2.82,False,,
2017-02-26 13:15:00,False,False,False,False,False,False,2.92,False,0,10,tn,2.92,False,,
2017-02-26 13:30:00,False,False,False,False,False,False,3.0,False,0,10,tn,3.0,False,,
2017-02-26 13:45:00,False,False,False,False,False,False,3.07,False,0,10,tn,3.07,False,,
2017-02-26 14:00:00,False,False,False,False,False,False,3.15,False,0,10,tn,3.15,False,,
2017-02-26 14:15:00,False,False,False,False,False,False,3.23,False,0,10,tn,3.23,False,,
2017-02-26 14:30:00,False,False,False,False,False,False,3.27,False,0,10,tn,3.27,False,,
2017-02-26 14:45:00,False,False,False,False,False,False,3.27,False,0,10,tn,3.27,False,,
2017-02-26 15:00:00,False,False,False,False,False,False,3.25,False,0,10,tn,3.25,False,,
2017-02-26 15:15:00,False,False,False,False,False,False,3.23,False,0,10,tn,3.23,False,,
2017-02-26 15:30:00,False,False,False,False,False,False,3.24,False,0,10,tn,3.24,False,,
2017-02-26 15:45:00,False,False,False,False,False,False,3.29,False,0,10,tn,3.29,False,,
2017-02-26 16:00:00,False,False,False,False,False,False,3.32,False,0,10,tn,3.32,False,,
2017-02-26 16:15:00,False,False,False,False,False,False,3.36,False,0,10,tn,3.36,False,,
2017-02-26 16:30:00,False,False,False,False,False,False,3.41,False,0,10,tn,3.41,False,,
2017-02-26 16:45:00,False,False,False,False,False,False,3.43,False,0,10,tn,3.43,False,,
2017-02-26 17:00:00,False,False,False,False,False,False,3.46,False,0,10,tn,3.46,False,,
2017-02-26 17:15:00,False,False,False,False,False,False,3.51,False,0,10,tn,3.51,False,,
2017-02-26 17:30:00,False,False,False,False,False,False,3.55,False,0,10,tn,3.55,False,,
2017-02-26 17:45:00,False,False,False,False,False,False,3.59,False,0,10,tn,3.59,False,,
2017-02-26 18:00:00,False,False,False,False,False,False,3.63,False,0,10,tn,3.63,False,,
2017-02-26 18:15:00,False,False,False,False,False,False,3.68,False,0,10,tn,3.68,False,,
2017-02-26 18:30:00,False,False,False,False,False,False,3.73,False,0,10,tn,3.73,False,,
2017-02-26 18:45:00,False,False,False,False,False,False,3.77,False,0,10,tn,3.77,False,,
2017-02-26 19:00:00,False,False,False,False,False,False,3.81,False,0,10,tn,3.81,False,,
2017-02-26 19:15:00,False,False,False,False,False,False,3.85,False,0,10,tn,3.85,False,,
2017-02-26 19:30:00,False,False,False,False,False,False,3.88,False,0,10,tn,3.88,False,,
2017-02-26 19:45:00,False,False,False,False,False,False,3.92,False,0,10,tn,3.92,False,,
2017-02-26 20:00:00,False,False,False,False,False,False,3.96,False,0,10,tn,3.96,False,,
2017-02-26 20:15:00,False,False,False,False,False,False,3.99,False,0,10,tn,3.99,False,,
2017-02-26 20:30:00,False,False,False,False,False,False,4.01,False,0,10,tn,4.01,False,,
2017-02-26 20:45:00,False,False,False,False,False,False,4.03,False,0,10,tn,4.03,False,,
2017-02-26 21:00:00,False,False,False,False,False,False,4.06,False,0,10,tn,4.06,False,,
2017-02-26 21:15:00,False,False,False,False,False,False,4.09,False,0,10,tn,4.09,False,,
2017-02-26 21:30:00,False,False,False,False,False,False,4.13,False,0,10,tn,4.13,False,,
2017-02-26 21:45:00,False,False,False,False,False,False,4.14,False,0,10,tn,4.14,False,,
2017-02-26 22:00:00,False,False,False,False,False,False,4.13,False,0,10,tn,4.13,False,,
2017-02-26 22:15:00,False,False,False,False,False,False,4.1,False,0,10,tn,4.1,False,,
2017-02-26 22:30:00,False,False,False,False,False,False,4.1,False,0,10,tn,4.1,False,,
2017-02-26 22:45:00,False,False,False,False,False,False,4.1,False,0,10,tn,4.1,False,,
2017-02-26 23:00:00,False,False,False,False,False,False,4.1,False,0,10,tn,4.1,False,,
2017-02-26 23:15:00,False,False,False,False,False,False,4.06,False,0,10,tn,4.06,False,,
2017-02-26 23:30:00,False,False,False,False,False,False,4.07,False,0,10,tn,4.07,False,,
2017-02-26 23:45:00,False,False,False,False,False,False,4.09,False,0,10,tn,4.09,False,,
2017-02-27 00:15:00,False,False,False,False,False,False,4.06,False,0,10,tn,4.06,False,,
2017-02-27 00:30:00,False,False,False,False,False,False,4.05,False,0,10,tn,4.05,False,,
2017-02-27 00:45:00,False,False,False,False,False,False,4.02,False,0,10,tn,4.02,False,,
2017-02-27 01:00:00,False,False,False,False,False,False,4.01,False,0,10,tn,4.01,False,,
2017-02-27 01:15:00,False,False,False,False,False,False,4.02,False,0,10,tn,4.02,False,,
2017-02-27 01:30:00,False,False,False,False,False,False,4.05,False,0,10,tn,4.05,False,,
2017-02-27 01:45:00,False,False,False,False,False,False,4.03,False,0,10,tn,4.03,False,,
2017-02-27 02:00:00,False,False,False,False,False,False,3.95,False,0,10,tn,3.95,False,,
2017-02-27 02:15:00,False,False,False,False,False,False,3.9,False,0,10,tn,3.9,False,,
2017-02-27 02:30:00,False,False,False,False,False,False,3.87,False,0,10,tn,3.87,False,,
2017-02-27 02:45:00,False,False,False,False,False,False,3.76,False,0,10,tn,3.76,False,,
2017-02-27 03:00:00,False,False,False,False,False,False,3.64,False,0,10,tn,3.64,False,,
2017-02-27 03:15:00,False,False,False,False,False,False,3.57,False,0,10,tn,3.57,False,,
2017-02-27 03:30:00,False,False,False,False,False,False,3.5,False,0,10,tn,3.5,False,,
2017-02-27 03:45:00,False,False,False,False,False,False,3.46,False,0,10,tn,3.46,False,,
2017-02-27 04:00:00,False,False,False,False,False,False,3.39,False,0,10,tn,3.39,False,,
2017-02-27 04:15:00,False,False,False,False,False,False,3.35,False,0,10,tn,3.35,False,,
2017-02-27 04:30:00,False,False,False,False,False,False,3.37,False,0,10,tn,3.37,False,,
2017-02-27 04:45:00,False,False,False,False,False,False,3.38,False,0,10,tn,3.38,False,,
2017-02-27 05:00:00,False,False,False,False,False,False,3.41,False,0,10,tn,3.41,False,,
2017-02-27 05:15:00,False,False,False,False,False,False,3.44,False,0,10,tn,3.44,False,,
2017-02-27 05:30:00,False,False,False,False,False,False,3.37,False,0,10,tn,3.37,False,,
2017-02-27 05:45:00,False,False,False,False,False,False,3.36,False,0,10,tn,3.36,False,,
2017-02-27 06:00:00,False,False,False,False,False,False,3.3,False,0,10,tn,3.3,False,,
2017-02-27 06:15:00,False,False,False,False,False,False,3.25,False,0,10,tn,3.25,False,,
2017-02-27 06:30:00,False,False,False,False,False,False,3.22,False,0,10,tn,3.22,False,,
2017-02-27 06:45:00,False,False,False,False,False,False,3.21,False,0,10,tn,3.21,False,,
2017-02-27 07:00:00,False,False,False,False,False,False,3.2,False,0,10,tn,3.2,False,,
2017-02-27 07:15:00,False,False,False,False,False,False,3.2,False,0,10,tn,3.2,False,,
2017-02-27 07:30:00,False,False,False,False,False,False,3.2,False,0,10,tn,3.2,False,,
2017-02-27 07:45:00,False,False,False,False,False,False,3.19,False,0,10,tn,3.19,False,,
2017-02-27 08:00:00,False,False,False,False,False,False,3.18,False,0,10,tn,3.18,False,,
2017-02-27 08:15:00,False,False,False,False,False,False,3.17,False,0,10,tn,3.17,False,,
2017-02-27 08:30:00,False,False,False,False,False,False,3.17,False,0,10,tn,3.17,False,,
2017-02-27 08:45:00,False,False,False,False,False,False,3.17,False,0,10,tn,3.17,False,,
2017-02-27 09:00:00,False,False,False,False,False,False,3.17,False,0,10,tn,3.17,False,,
2017-02-27 09:15:00,False,False,False,False,False,False,3.17,False,0,10,tn,3.17,False,,
2017-02-27 09:30:00,False,False,False,False,False,False,3.18,False,0,10,tn,3.18,False,,
2017-02-27 09:45:00,False,False,False,False,False,False,3.2,False,0,10,tn,3.2,False,,
2017-02-27 10:00:00,False,False,False,False,False,False,3.21,False,0,10,tn,3.21,False,,
2017-02-27 10:15:00,False,False,False,False,False,False,3.23,False,0,10,tn,3.23,False,,
2017-02-27 10:30:00,False,False,False,False,False,False,3.26,False,0,10,tn,3.26,False,,
2017-02-27 10:45:00,False,False,False,False,False,False,3.29,False,0,10,tn,3.29,False,,
2017-02-27 11:00:00,False,False,False,False,False,False,3.3,False,0,10,tn,3.3,False,,
2017-02-27 11:15:00,False,False,False,False,False,False,3.34,False,0,10,tn,3.34,False,,
2017-02-27 11:30:00,False,False,False,False,False,False,3.38,False,0,10,tn,3.38,False,,
2017-02-27 11:45:00,False,False,False,False,False,False,3.41,False,0,10,tn,3.41,False,,
2017-02-27 12:00:00,False,False,False,False,False,False,3.45,False,0,10,tn,3.45,False,,
2017-02-27 12:15:00,False,False,False,False,False,False,3.49,False,0,10,tn,3.49,False,,
2017-02-27 12:30:00,False,False,False,False,False,False,3.51,False,0,10,tn,3.51,False,,
2017-02-27 12:45:00,False,False,False,False,False,False,3.54,False,0,10,tn,3.54,False,,
2017-02-27 13:00:00,False,False,False,False,False,False,3.56,False,0,10,tn,3.56,False,,
2017-02-27 13:15:00,False,False,False,False,False,False,3.65,False,0,10,tn,3.65,False,,
2017-02-27 13:30:00,False,False,False,False,False,False,3.72,False,0,10,tn,3.72,False,,
2017-02-27 13:45:00,False,False,False,False,False,False,3.81,False,0,10,tn,3.81,False,,
2017-02-27 14:00:00,False,False,False,False,False,False,3.84,False,0,10,tn,3.84,False,,
2017-02-27 14:15:00,False,False,False,False,False,False,3.9,False,0,10,tn,3.9,False,,
2017-02-27 14:30:00,False,False,False,False,False,False,3.96,False,0,10,tn,3.96,False,,
2017-02-27 14:45:00,False,False,False,False,False,False,3.98,False,0,10,tn,3.98,False,,
2017-02-27 15:00:00,False,False,False,False,False,False,3.98,False,0,10,tn,3.98,False,,
2017-02-27 15:15:00,False,False,False,False,False,False,4.0,False,0,10,tn,4.0,False,,
2017-02-27 15:30:00,False,False,False,False,False,False,4.01,False,0,10,tn,4.01,False,,
2017-02-27 15:45:00,False,False,False,False,False,False,4.03,False,0,10,tn,4.03,False,,
2017-02-27 16:00:00,False,False,False,False,False,False,4.05,False,0,10,tn,4.05,False,,
2017-02-27 16:15:00,False,False,False,False,False,False,4.09,False,0,10,tn,4.09,False,,
2017-02-27 16:30:00,False,False,False,False,False,False,4.12,False,0,10,tn,4.12,False,,
2017-02-27 16:45:00,False,False,False,False,False,False,4.15,False,0,10,tn,4.15,False,,
2017-02-27 17:00:00,False,False,False,False,False,False,4.17,False,0,10,tn,4.17,False,,
2017-02-27 17:15:00,False,False,False,False,False,False,4.17,False,0,10,tn,4.17,False,,
2017-02-27 17:30:00,False,False,False,False,False,False,4.17,False,0,10,tn,4.17,False,,
2017-02-27 17:45:00,False,False,False,False,False,False,4.16,False,0,10,tn,4.16,False,,
2017-02-27 18:00:00,False,False,False,False,False,False,4.14,False,0,10,tn,4.14,False,,
2017-02-27 18:15:00,False,False,False,False,False,False,4.12,False,0,10,tn,4.12,False,,
2017-02-27 18:30:00,False,False,False,False,False,False,4.12,False,0,10,tn,4.12,False,,
2017-02-27 18:45:00,False,False,False,False,False,False,4.13,False,0,10,tn,4.13,False,,
2017-02-27 19:00:00,False,False,False,False,False,False,4.15,False,0,10,tn,4.15,False,,
2017-02-27 19:15:00,False,False,False,False,False,False,4.16,False,0,10,tn,4.16,False,,
2017-02-27 19:30:00,False,False,False,False,False,False,4.17,False,0,10,tn,4.17,False,,
2017-02-27 19:45:00,False,False,False,False,False,False,4.17,False,0,10,tn,4.17,False,,
2017-02-27 20:00:00,False,False,False,False,False,False,4.17,False,0,10,tn,4.17,False,,
2017-02-27 20:15:00,False,False,False,False,False,False,4.17,False,0,10,tn,4.17,False,,
2017-02-27 20:30:00,False,False,False,False,False,False,4.16,False,0,10,tn,4.16,False,,
2017-02-27 20:45:00,False,False,False,False,False,False,4.15,False,0,10,tn,4.15,False,,
2017-02-27 21:00:00,False,False,False,False,False,False,4.12,False,0,10,tn,4.12,False,,
2017-02-27 21:15:00,False,False,False,False,False,False,4.1,False,0,10,tn,4.1,False,,
2017-02-27 21:30:00,False,False,False,False,False,False,4.07,False,0,10,tn,4.07,False,,
2017-02-27 21:45:00,False,False,False,False,False,False,4.04,False,0,10,tn,4.04,False,,
2017-02-27 22:00:00,False,False,False,False,False,False,4.01,False,0,10,tn,4.01,False,,
2017-02-27 22:15:00,False,False,False,False,False,False,3.98,False,0,10,tn,3.98,False,,
2017-02-27 22:30:00,False,False,False,False,False,False,3.94,False,0,10,tn,3.94,False,,
2017-02-27 22:45:00,False,False,False,False,False,False,3.91,False,0,10,tn,3.91,False,,
2017-02-27 23:00:00,False,False,False,False,False,False,3.87,False,0,10,tn,3.87,False,,
2017-02-27 23:15:00,False,False,False,False,False,False,3.82,False,0,10,tn,3.82,False,,
2017-02-27 23:30:00,False,False,False,False,False,False,3.76,False,0,10,tn,3.76,False,,
2017-02-27 23:45:00,False,False,False,False,False,False,3.69,False,0,10,tn,3.69,False,,
2017-02-28 00:00:00,False,False,False,False,False,False,3.63,False,0,10,tn,3.63,False,,
2017-02-28 00:15:00,False,False,False,False,False,False,3.57,False,0,10,tn,3.57,False,,
2017-02-28 00:30:00,False,False,False,False,False,False,3.5,False,0,10,tn,3.5,False,,
2017-02-28 00:45:00,False,False,False,False,False,False,3.44,False,0,10,tn,3.44,False,,
2017-02-28 01:00:00,False,False,False,False,False,False,3.37,False,0,10,tn,3.37,False,,
2017-02-28 01:15:00,False,False,False,False,False,False,3.34,False,0,10,tn,3.34,False,,
2017-02-28 01:30:00,False,False,False,False,False,False,3.29,False,0,10,tn,3.29,False,,
2017-02-28 01:45:00,False,False,False,False,False,False,3.24,False,0,10,tn,3.24,False,,
2017-02-28 02:00:00,False,False,False,False,False,False,3.19,False,0,10,tn,3.19,False,,
2017-02-28 02:15:00,False,False,False,False,False,False,3.14,False,0,10,tn,3.14,False,,
2017-02-28 02:30:00,False,False,False,False,False,False,3.08,False,0,10,tn,3.08,False,,
2017-02-28 02:45:00,False,False,False,False,False,False,3.03,False,0,10,tn,3.03,False,,
2017-02-28 03:00:00,False,False,False,False,False,False,2.98,False,0,10,tn,2.98,False,,
2017-02-28 03:15:00,False,False,False,False,False,False,2.92,False,0,10,tn,2.92,False,,
2017-02-28 03:30:00,False,False,False,False,False,False,2.85,False,0,10,tn,2.85,False,,
2017-02-28 03:45:00,False,False,False,False,False,False,2.79,False,0,10,tn,2.79,False,,
2017-02-28 04:00:00,False,False,False,False,False,False,2.72,False,0,10,tn,2.72,False,,
2017-02-28 04:15:00,False,False,False,False,False,False,2.66,False,0,10,tn,2.66,False,,
2017-02-28 04:30:00,False,False,False,False,False,False,2.59,False,0,10,tn,2.59,False,,
2017-02-28 04:45:00,False,False,False,False,False,False,2.53,False,0,10,tn,2.53,False,,
2017-02-28 05:00:00,False,False,False,False,False,False,2.49,False,0,10,tn,2.49,False,,
2017-02-28 05:15:00,False,False,False,False,False,False,2.43,False,0,10,tn,2.43,False,,
2017-02-28 05:30:00,False,False,False,False,False,False,2.36,False,0,10,tn,2.36,False,,
2017-02-28 05:45:00,False,False,False,False,False,False,2.3,False,0,10,tn,2.3,False,,
2017-02-28 06:00:00,False,False,False,False,False,False,2.24,False,0,10,tn,2.24,False,,
2017-02-28 06:15:00,False,False,False,False,False,False,2.21,False,0,10,tn,2.21,False,,
2017-02-28 06:30:00,False,False,False,False,False,False,2.16,False,0,10,tn,2.16,False,,
2017-02-28 06:45:00,False,False,False,False,False,False,2.12,False,0,10,tn,2.12,False,,
2017-02-28 07:00:00,False,False,False,False,False,False,2.06,False,0,10,tn,2.06,False,,
2017-02-28 07:15:00,False,False,False,False,False,False,2.01,False,0,10,tn,2.01,False,,
2017-02-28 07:30:00,False,False,False,False,False,False,1.97,False,0,10,tn,1.97,False,,
2017-02-28 07:45:00,False,False,False,False,False,False,1.95,False,0,10,tn,1.95,False,,
2017-02-28 08:00:00,False,False,False,False,False,False,1.94,False,0,10,tn,1.94,False,,
2017-02-28 08:15:00,False,False,False,False,False,False,1.94,False,0,10,tn,1.94,False,,
2017-02-28 08:30:00,False,False,False,False,False,False,1.94,False,0,10,tn,1.94,False,,
2017-02-28 08:45:00,False,False,False,False,False,False,1.95,False,0,10,tn,1.95,False,,
2017-02-28 09:00:00,False,False,False,False,False,False,1.95,False,0,10,tn,1.95,False,,
2017-02-28 09:15:00,False,False,False,False,False,False,1.94,False,0,10,tn,1.94,False,,
2017-02-28 09:30:00,False,False,False,False,False,False,1.93,False,0,10,tn,1.93,False,,
2017-02-28 09:45:00,False,False,False,False,False,False,1.97,False,0,10,tn,1.97,False,,
2017-02-28 10:00:00,False,False,False,False,False,False,1.99,False,0,10,tn,1.99,False,,
2017-02-28 10:15:00,False,False,False,False,False,False,1.99,False,0,10,tn,1.99,False,,
2017-02-28 10:30:00,False,False,False,False,False,False,2.02,False,0,10,tn,2.02,False,,
2017-02-28 10:45:00,False,False,False,False,False,False,2.07,False,0,10,tn,2.07,False,,
2017-02-28 11:00:00,False,False,False,False,False,False,2.11,False,0,10,tn,2.11,False,,
2017-02-28 11:15:00,False,False,False,False,False,False,2.19,False,0,10,tn,2.19,False,,
2017-02-28 11:30:00,False,False,False,False,False,False,2.22,False,0,10,tn,2.22,False,,
2017-02-28 11:45:00,False,False,False,False,False,False,2.25,False,0,10,tn,2.25,False,,
2017-02-28 12:00:00,False,False,False,False,False,False,2.27,False,0,10,tn,2.27,False,,
2017-02-28 12:15:00,False,False,False,False,False,False,2.34,False,0,10,tn,2.34,False,,
2017-02-28 12:30:00,False,False,False,False,False,False,2.44,False,0,10,tn,2.44,False,,
2017-02-28 12:45:00,False,False,False,False,False,False,2.56,False,0,10,tn,2.56,False,,
2017-02-28 13:00:00,False,False,False,False,False,False,2.71,False,0,10,tn,2.71,False,,
2017-02-28 13:15:00,False,False,False,False,False,False,2.83,False,0,10,tn,2.83,False,,
2017-02-28 13:30:00,False,False,False,False,False,False,2.91,False,0,10,tn,2.91,False,,
2017-02-28 13:45:00,False,False,False,False,False,False,3.04,False,0,10,tn,3.04,False,,
2017-02-28 14:00:00,False,False,False,False,False,False,3.12,False,0,10,tn,3.12,False,,
2017-02-28 14:15:00,False,False,False,False,False,False,3.14,False,0,10,tn,3.14,False,,
2017-02-28 14:30:00,False,False,False,False,False,False,3.1,False,0,10,tn,3.1,False,,
2017-02-28 14:45:00,False,False,False,False,False,False,3.05,False,0,10,tn,3.05,False,,
2017-02-28 15:00:00,False,False,False,False,False,False,2.98,False,0,10,tn,2.98,False,,
2017-02-28 15:15:00,False,False,False,False,False,False,2.92,False,0,10,tn,2.92,False,,
2017-02-28 15:30:00,False,False,False,False,False,False,2.93,False,0,10,tn,2.93,False,,
2017-02-28 15:45:00,False,False,False,False,False,False,2.99,False,0,10,tn,2.99,False,,
2017-02-28 16:00:00,False,False,False,False,False,False,3.06,False,0,10,tn,3.06,False,,
2017-02-28 16:15:00,False,False,False,False,False,False,3.13,False,0,10,tn,3.13,False,,
2017-02-28 16:30:00,False,False,False,False,False,False,3.24,False,0,10,tn,3.24,False,,
2017-02-28 16:45:00,False,False,False,False,False,False,3.32,False,0,10,tn,3.32,False,,
2017-02-28 17:00:00,False,False,False,False,False,False,3.36,False,0,10,tn,3.36,False,,
2017-02-28 17:15:00,False,False,False,False,False,False,3.35,False,0,10,tn,3.35,False,,
2017-02-28 17:30:00,False,False,False,False,False,False,3.35,False,0,10,tn,3.35,False,,
2017-02-28 17:45:00,False,False,False,False,False,False,3.36,False,0,10,tn,3.36,False,,
2017-02-28 18:00:00,False,False,False,False,False,False,3.36,False,0,10,tn,3.36,False,,
2017-02-28 18:15:00,False,False,False,False,False,False,3.36,False,0,10,tn,3.36,False,,
2017-02-28 18:30:00,False,False,False,False,False,False,3.38,False,0,10,tn,3.38,False,,
2017-02-28 18:45:00,False,False,False,False,False,False,3.41,False,0,10,tn,3.41,False,,
2017-02-28 19:00:00,False,False,False,False,False,False,3.45,False,0,10,tn,3.45,False,,
2017-02-28 19:15:00,False,False,False,False,False,False,3.5,False,0,10,tn,3.5,False,,
2017-02-28 19:30:00,False,False,False,False,False,False,3.56,False,0,10,tn,3.56,False,,
2017-02-28 19:45:00,False,False,False,False,False,False,3.62,False,0,10,tn,3.62,False,,
2017-02-28 20:00:00,False,False,False,False,False,False,3.66,False,0,10,tn,3.66,False,,
2017-02-28 20:15:00,False,False,False,False,False,False,3.71,False,0,10,tn,3.71,False,,
2017-02-28 20:30:00,False,False,False,False,False,False,3.77,False,0,10,tn,3.77,False,,
2017-02-28 20:45:00,False,False,False,False,False,False,3.81,False,0,10,tn,3.81,False,,
2017-02-28 21:00:00,False,False,False,False,False,False,3.83,False,0,10,tn,3.83,False,,
2017-02-28 21:15:00,False,False,False,False,False,False,3.85,False,0,10,tn,3.85,False,,
2017-02-28 21:30:00,False,False,False,False,False,False,3.88,False,0,10,tn,3.88,False,,
2017-02-28 21:45:00,False,False,False,False,False,False,3.9,False,0,10,tn,3.9,False,,
2017-02-28 22:00:00,False,False,False,False,False,False,3.9,False,0,10,tn,3.9,False,,
2017-02-28 22:15:00,False,False,False,False,False,False,3.9,False,0,10,tn,3.9,False,,
2017-02-28 22:30:00,False,False,False,False,False,False,3.9,False,0,10,tn,3.9,False,,
2017-02-28 22:45:00,False,False,False,False,False,False,3.88,False,0,10,tn,3.88,False,,
2017-02-28 23:00:00,False,False,False,False,False,False,3.89,False,0,10,tn,3.89,False,,
2017-02-28 23:15:00,False,False,False,False,False,False,3.87,False,0,10,tn,3.87,False,,
2017-02-28 23:30:00,False,False,False,False,False,False,3.85,False,0,10,tn,3.85,False,,
2017-02-28 23:45:00,False,False,False,False,False,False,3.82,False,0,10,tn,3.82,False,,
2017-03-01 00:00:00,False,False,False,False,False,False,3.79,False,0,10,tn,3.79,False,,
2017-03-01 00:15:00,False,False,False,False,False,False,3.75,False,0,10,tn,3.75,False,,
2017-03-01 00:30:00,False,False,False,False,False,False,3.71,False,0,10,tn,3.71,False,,
2017-03-01 00:45:00,False,False,False,False,False,False,3.68,False,0,10,tn,3.68,False,,
2017-03-01 01:00:00,False,False,False,False,False,False,3.65,False,0,10,tn,3.65,False,,
2017-03-01 01:15:00,False,False,False,False,False,False,3.61,False,0,10,tn,3.61,False,,
2017-03-01 01:30:00,False,False,False,False,False,False,3.57,False,0,10,tn,3.57,False,,
2017-03-01 01:45:00,False,False,False,False,False,False,3.53,False,0,10,tn,3.53,False,,
2017-03-01 02:00:00,False,False,False,False,False,False,3.49,False,0,10,tn,3.49,False,,
2017-03-01 02:15:00,False,False,False,False,False,False,3.44,False,0,10,tn,3.44,False,,
2017-03-01 02:30:00,False,False,False,False,False,False,3.39,False,0,10,tn,3.39,False,,
2017-03-01 02:45:00,False,False,False,False,False,False,3.35,False,0,10,tn,3.35,False,,
2017-03-01 03:00:00,False,False,False,False,False,False,3.31,False,0,10,tn,3.31,False,,
2017-03-01 03:15:00,False,False,False,False,False,False,3.27,False,0,10,tn,3.27,False,,
2017-03-01 03:30:00,False,False,False,False,False,False,3.24,False,0,10,tn,3.24,False,,
2017-03-01 03:45:00,False,False,False,False,False,False,3.21,False,0,10,tn,3.21,False,,
2017-03-01 04:00:00,False,False,False,False,False,False,3.19,False,0,10,tn,3.19,False,,
2017-03-01 04:15:00,False,False,False,False,False,False,3.17,False,0,10,tn,3.17,False,,
2017-03-01 04:30:00,False,False,False,False,False,False,3.15,False,0,10,tn,3.15,False,,
2017-03-01 04:45:00,False,False,False,False,False,False,3.14,False,0,10,tn,3.14,False,,
2017-03-01 05:00:00,False,False,False,False,False,False,3.12,False,0,10,tn,3.12,False,,
2017-03-01 05:15:00,False,False,False,False,False,False,3.1,False,0,10,tn,3.1,False,,
2017-03-01 05:30:00,False,False,False,False,False,False,3.08,False,0,10,tn,3.08,False,,
2017-03-01 05:45:00,False,False,False,False,False,False,3.07,False,0,10,tn,3.07,False,,
2017-03-01 06:00:00,False,False,False,False,False,False,3.06,False,0,10,tn,3.06,False,,
2017-03-01 06:15:00,False,False,False,False,False,False,3.05,False,0,10,tn,3.05,False,,
2017-03-01 06:30:00,False,False,False,False,False,False,3.04,False,0,10,tn,3.04,False,,
2017-03-01 06:45:00,False,False,False,False,False,False,3.03,False,0,10,tn,3.03,False,,
2017-03-01 07:00:00,False,False,False,False,False,False,3.03,False,0,10,tn,3.03,False,,
2017-03-01 07:15:00,False,False,False,False,False,False,3.02,False,0,10,tn,3.02,False,,
2017-03-01 07:30:00,False,False,False,False,False,False,3.03,False,0,10,tn,3.03,False,,
2017-03-01 07:45:00,False,False,False,False,False,False,3.04,False,0,10,tn,3.04,False,,
2017-03-01 08:00:00,False,False,False,False,False,False,3.06,False,0,10,tn,3.06,False,,
2017-03-01 08:15:00,False,False,False,False,False,False,3.08,False,0,10,tn,3.08,False,,
2017-03-01 08:30:00,False,False,False,False,False,False,3.12,False,0,10,tn,3.12,False,,
2017-03-01 08:45:00,False,False,False,False,False,False,3.15,False,0,10,tn,3.15,False,,
2017-03-01 09:00:00,False,False,False,False,False,False,3.2,False,0,10,tn,3.2,False,,
2017-03-01 09:15:00,False,False,False,False,False,False,3.24,False,0,10,tn,3.24,False,,
2017-03-01 09:30:00,False,False,False,False,False,False,3.28,False,0,10,tn,3.28,False,,
2017-03-01 09:45:00,False,False,False,False,False,False,3.33,False,0,10,tn,3.33,False,,
2017-03-01 10:00:00,False,False,False,False,False,False,3.4,False,0,10,tn,3.4,False,,
2017-03-01 10:15:00,False,False,False,False,False,False,3.47,False,0,10,tn,3.47,False,,
2017-03-01 10:30:00,False,False,False,False,False,False,3.55,False,0,10,tn,3.55,False,,
2017-03-01 10:45:00,False,False,False,False,False,False,3.61,False,0,10,tn,3.61,False,,
2017-03-01 11:00:00,False,False,False,False,False,False,3.68,False,0,10,tn,3.68,False,,
2017-03-01 11:15:00,False,False,False,False,False,False,3.74,False,0,10,tn,3.74,False,,
