datetime,ARIMA,lstm_univar,lstm_univar_bidir,lstm_multivar,lstm_multivar_bidir,detected_event,observed,labeled_anomaly,labeled_event,grp,conf_mtx,det_cor,corrected,forecasts,backcasts
2017-05-17 00:45:00,False,False,False,False,False,False,9.897793796832023,False,0,16,tn,9.897793796832023,False,,
2017-05-17 01:00:00,False,False,False,False,False,False,9.927801384805084,False,0,16,tn,9.927801384805084,False,,
2017-05-17 01:15:00,False,False,False,False,False,False,9.967808972778146,False,0,16,tn,9.967808972778146,False,,
2017-05-17 01:30:00,False,False,False,False,False,False,9.97781656075121,False,0,16,tn,9.97781656075121,False,,
2017-05-17 01:45:00,False,False,False,False,False,False,9.977824148724272,False,0,16,tn,9.977824148724272,False,,
2017-05-17 02:00:00,False,False,False,False,False,False,10.007831736697336,False,0,16,tn,10.007831736697336,False,,
2017-05-17 02:15:00,False,False,False,False,False,False,10.077839324670398,False,0,16,tn,10.077839324670398,False,,
2017-05-17 02:30:00,False,False,False,False,False,False,10.11784691264346,False,0,16,tn,10.11784691264346,False,,
2017-05-17 02:45:00,False,False,False,False,False,False,10.147854500616523,False,0,16,tn,10.147854500616523,False,,
2017-05-17 03:00:00,False,False,False,False,False,False,10.167862088589587,False,0,16,tn,10.167862088589587,False,,
2017-05-17 03:15:00,False,False,False,False,False,False,10.187869676562649,False,0,16,tn,10.187869676562649,False,,
2017-05-17 03:30:00,False,False,False,False,False,False,10.21787726453571,False,0,16,tn,10.21787726453571,False,,
2017-05-17 03:45:00,False,False,False,False,False,False,10.257884852508774,False,0,16,tn,10.257884852508774,False,,
2017-05-17 04:00:00,False,False,False,False,False,False,10.297892440481835,False,0,16,tn,10.297892440481835,False,,
2017-05-17 04:15:00,False,False,False,False,False,False,10.3479000284549,False,0,16,tn,10.3479000284549,False,,
2017-05-17 04:30:00,False,False,False,False,False,False,10.387907616427961,False,0,16,tn,10.387907616427961,False,,
2017-05-17 04:45:00,False,False,False,False,False,False,10.427915204401025,False,0,16,tn,10.427915204401025,False,,
2017-05-17 05:00:00,False,False,False,False,False,False,10.447922792374086,False,0,16,tn,10.447922792374086,False,,
2017-05-17 05:15:00,False,False,False,False,False,False,10.48793038034715,False,0,16,tn,10.48793038034715,False,,
2017-05-17 05:30:00,False,False,False,False,False,False,10.507937968320213,False,0,16,tn,10.507937968320213,False,,
2017-05-17 05:45:00,False,False,False,False,False,False,10.527945556293275,False,0,16,tn,10.527945556293275,False,,
2017-05-17 06:00:00,False,False,False,False,False,False,10.537953144266337,False,0,16,tn,10.537953144266337,False,,
2017-05-17 06:15:00,False,False,False,False,False,False,10.5479607322394,False,0,16,tn,10.5479607322394,False,,
2017-05-17 06:30:00,False,False,False,False,False,False,10.567968320212463,False,0,16,tn,10.567968320212463,False,,
2017-05-17 06:45:00,False,False,False,False,False,False,10.567975908185527,False,0,16,tn,10.567975908185527,False,,
2017-05-17 07:00:00,False,False,False,False,False,False,10.58798349615859,False,0,16,tn,10.58798349615859,False,,
2017-05-17 07:15:00,False,False,False,False,False,False,10.597991084131651,False,0,16,tn,10.597991084131651,False,,
2017-05-17 07:30:00,False,False,False,False,False,False,10.597998672104714,False,0,16,tn,10.597998672104714,False,,
2017-05-17 07:45:00,False,False,False,False,False,False,10.608006260077776,False,0,16,tn,10.608006260077776,False,,
2017-05-17 08:00:00,False,False,False,False,False,False,10.60801384805084,False,0,16,tn,10.60801384805084,False,,
2017-05-17 08:15:00,False,False,False,False,False,False,10.618021436023902,False,0,16,tn,10.618021436023902,False,,
2017-05-17 08:30:00,False,False,False,False,False,False,10.618029023996964,False,0,16,tn,10.618029023996964,False,,
2017-05-17 08:45:00,False,False,False,False,False,False,10.628036611970026,False,0,16,tn,10.628036611970026,False,,
2017-05-17 09:00:00,False,False,False,False,False,False,10.628044199943089,False,0,16,tn,10.628044199943089,False,,
2017-05-17 09:15:00,False,False,False,False,False,False,10.628051787916153,False,0,16,tn,10.628051787916153,False,,
2017-05-17 09:30:00,False,False,False,False,False,False,10.628059375889215,False,0,16,tn,10.628059375889215,False,,
2017-05-17 09:45:00,False,False,False,False,False,False,10.618066963862278,False,0,16,tn,10.618066963862278,False,,
2017-05-17 10:00:00,False,False,False,False,False,False,10.60807455183534,False,0,16,tn,10.60807455183534,False,,
2017-05-17 10:15:00,False,False,False,False,False,False,10.608082139808404,False,0,16,tn,10.608082139808404,False,,
2017-05-17 10:30:00,False,False,False,False,False,False,10.608089727781467,False,0,16,tn,10.608089727781467,False,,
2017-05-17 10:45:00,False,False,False,False,False,False,10.58809731575453,False,0,16,tn,10.58809731575453,False,,
2017-05-17 11:00:00,False,False,False,False,False,False,10.578104903727592,False,0,16,tn,10.578104903727592,False,,
2017-05-17 11:15:00,False,False,False,False,False,False,10.548112491700653,False,0,16,tn,10.548112491700653,False,,
2017-05-17 11:30:00,False,False,False,False,False,False,10.528120079673718,False,0,16,tn,10.528120079673718,False,,
2017-05-17 11:45:00,False,False,False,False,False,False,10.50812766764678,False,0,16,tn,10.50812766764678,False,,
2017-05-17 12:00:00,False,False,False,False,False,False,10.498135255619843,False,0,16,tn,10.498135255619843,False,,
2017-05-17 12:15:00,False,False,False,False,False,False,10.498142843592905,False,0,16,tn,10.498142843592905,False,,
2017-05-17 12:30:00,False,False,False,False,False,False,10.498150431565968,False,0,16,tn,10.498150431565968,False,,
2017-05-17 12:45:00,False,False,False,False,False,False,10.498158019539032,False,0,16,tn,10.498158019539032,False,,
2017-05-17 13:00:00,False,False,False,False,False,False,10.498165607512094,False,0,16,tn,10.498165607512094,False,,
2017-05-17 13:15:00,False,False,False,False,False,False,10.478173195485157,False,0,16,tn,10.478173195485157,False,,
2017-05-17 13:30:00,False,False,False,False,False,False,10.468180783458218,False,0,16,tn,10.468180783458218,False,,
2017-05-17 13:45:00,False,False,False,False,False,False,10.45818837143128,False,0,16,tn,10.45818837143128,False,,
2017-05-17 14:00:00,False,False,False,False,False,False,10.448195959404345,False,0,16,tn,10.448195959404345,False,,
2017-05-17 14:15:00,False,False,False,False,False,False,10.428203547377407,False,0,16,tn,10.428203547377407,False,,
2017-05-17 14:30:00,False,False,False,False,False,False,10.41821113535047,False,0,16,tn,10.41821113535047,False,,
2017-05-17 14:45:00,False,False,False,False,False,False,10.408218723323532,False,0,16,tn,10.408218723323532,False,,
2017-05-17 15:00:00,False,False,False,False,False,False,10.398226311296595,False,0,16,tn,10.398226311296595,False,,
2017-05-17 15:15:00,False,False,False,False,False,False,10.398233899269659,False,0,16,tn,10.398233899269659,False,,
2017-05-17 15:30:00,False,False,False,False,False,False,10.38824148724272,False,0,16,tn,10.38824148724272,False,,
2017-05-17 15:45:00,False,False,False,False,False,False,10.388249075215782,False,0,16,tn,10.388249075215782,False,,
2017-05-17 16:00:00,False,False,False,False,False,False,10.368256663188845,False,0,16,tn,10.368256663188845,False,,
2017-05-17 16:15:00,False,False,False,False,False,False,10.358264251161907,False,0,16,tn,10.358264251161907,False,,
2017-05-17 16:30:00,False,False,False,False,False,False,10.358271839134972,False,0,16,tn,10.358271839134972,False,,
2017-05-17 16:45:00,False,False,False,False,False,False,10.338279427108034,False,0,16,tn,10.338279427108034,False,,
2017-05-17 17:00:00,False,False,False,False,False,False,10.328287015081097,False,0,16,tn,10.328287015081097,False,,
2017-05-17 17:15:00,False,False,False,False,False,False,10.32829460305416,False,0,16,tn,10.32829460305416,False,,
2017-05-17 17:30:00,False,False,False,False,False,False,10.318302191027223,False,0,16,tn,10.318302191027223,False,,
2017-05-17 17:45:00,False,False,False,False,False,False,10.328309779000286,False,0,16,tn,10.328309779000286,False,,
2017-05-17 18:00:00,False,False,False,False,False,False,10.338317366973348,False,0,16,tn,10.338317366973348,False,,
2017-05-17 18:15:00,False,False,False,False,False,False,10.32832495494641,False,0,16,tn,10.32832495494641,False,,
2017-05-17 18:30:00,False,False,False,False,False,False,10.318332542919473,False,0,16,tn,10.318332542919473,False,,
2017-05-17 18:45:00,False,False,False,False,False,False,10.318340130892537,False,0,16,tn,10.318340130892537,False,,
2017-05-17 19:00:00,False,False,False,False,False,False,10.308347718865598,False,0,16,tn,10.308347718865598,False,,
2017-05-17 19:15:00,False,False,False,False,False,False,10.30835530683866,False,0,16,tn,10.30835530683866,False,,
2017-05-17 19:30:00,False,False,False,False,False,False,10.318362894811724,False,0,16,tn,10.318362894811724,False,,
2017-05-17 19:45:00,False,False,False,False,False,False,10.328370482784786,False,0,16,tn,10.328370482784786,False,,
2017-05-17 20:00:00,False,False,False,False,False,False,10.33837807075785,False,0,16,tn,10.33837807075785,False,,
2017-05-17 20:15:00,False,False,False,False,False,False,10.348385658730912,False,0,16,tn,10.348385658730912,False,,
2017-05-17 20:30:00,False,False,False,False,False,False,10.348393246703974,False,0,16,tn,10.348393246703974,False,,
2017-05-17 20:45:00,False,False,False,False,False,False,10.358400834677036,False,0,16,tn,10.358400834677036,False,,
2017-05-17 21:00:00,False,False,False,False,False,False,10.368408422650099,False,0,16,tn,10.368408422650099,False,,
2017-05-17 21:15:00,False,False,False,False,False,False,10.368416010623163,False,0,16,tn,10.368416010623163,False,,
2017-05-17 21:30:00,False,False,False,False,False,False,10.368423598596225,False,0,16,tn,10.368423598596225,False,,
2017-05-17 21:45:00,False,False,False,False,False,False,10.378431186569287,False,0,16,tn,10.378431186569287,False,,
2017-05-17 22:00:00,False,False,False,False,False,False,10.38843877454235,False,0,16,tn,10.38843877454235,False,,
2017-05-17 22:15:00,False,False,False,False,False,False,10.398446362515413,False,0,16,tn,10.398446362515413,False,,
2017-05-17 22:30:00,False,False,False,False,False,False,10.408453950488477,False,0,16,tn,10.408453950488477,False,,
2017-05-17 22:45:00,False,False,False,False,False,False,10.418461538461539,False,0,16,tn,10.418461538461539,False,,
2017-05-17 23:00:00,False,False,False,False,False,False,10.428469126434601,False,0,16,tn,10.428469126434601,False,,
2017-05-17 23:15:00,False,False,False,False,False,False,10.438476714407663,False,0,16,tn,10.438476714407663,False,,
2017-05-17 23:30:00,False,False,False,False,False,False,10.458484302380725,False,0,16,tn,10.458484302380725,False,,
2017-05-17 23:45:00,False,False,False,False,False,False,10.46849189035379,False,0,16,tn,10.46849189035379,False,,
2017-05-18 00:00:00,False,False,False,False,False,False,10.478499478326853,False,0,16,tn,10.478499478326853,False,,
2017-05-18 00:15:00,False,False,False,False,False,False,10.488507066299915,False,0,16,tn,10.488507066299915,False,,
2017-05-18 00:30:00,False,False,False,False,False,False,10.508514654272977,False,0,16,tn,10.508514654272977,False,,
2017-05-18 00:45:00,False,False,False,False,False,False,10.51852224224604,False,0,16,tn,10.51852224224604,False,,
2017-05-18 01:00:00,False,False,False,False,False,False,10.528529830219103,False,0,16,tn,10.528529830219103,False,,
2017-05-18 01:15:00,False,False,False,False,False,False,10.538537418192165,False,0,16,tn,10.538537418192165,False,,
2017-05-18 01:30:00,False,False,False,False,False,False,10.558545006165227,False,0,16,tn,10.558545006165227,False,,
2017-05-18 01:45:00,False,False,False,False,False,False,10.568552594138291,False,0,16,tn,10.568552594138291,False,,
2017-05-18 02:00:00,False,False,False,False,False,False,10.578560182111355,False,0,16,tn,10.578560182111355,False,,
2017-05-18 02:15:00,False,False,False,False,False,False,10.588567770084417,False,0,16,tn,10.588567770084417,False,,
2017-05-18 02:30:00,False,False,False,False,False,False,10.608575358057479,False,0,16,tn,10.608575358057479,False,,
2017-05-18 02:45:00,False,False,False,False,False,False,10.618582946030541,False,0,16,tn,10.618582946030541,False,,
2017-05-18 03:00:00,False,False,False,False,False,False,10.628590534003603,False,0,16,tn,10.628590534003603,False,,
2017-05-18 03:15:00,False,False,False,False,False,False,10.648598121976669,False,0,16,tn,10.648598121976669,False,,
2017-05-18 03:30:00,False,False,False,False,False,False,10.66860570994973,False,0,16,tn,10.66860570994973,False,,
2017-05-18 03:45:00,False,False,False,False,False,False,10.678613297922793,False,0,16,tn,10.678613297922793,False,,
2017-05-18 04:00:00,False,False,False,False,False,False,10.688620885895855,False,0,16,tn,10.688620885895855,False,,
2017-05-18 04:15:00,False,False,False,False,False,False,10.708628473868917,False,0,16,tn,10.708628473868917,False,,
2017-05-18 04:30:00,False,False,False,False,False,False,10.71863606184198,False,0,16,tn,10.71863606184198,False,,
2017-05-18 04:45:00,False,False,False,False,False,False,10.728643649815044,False,0,16,tn,10.728643649815044,False,,
2017-05-18 05:00:00,False,False,False,False,False,False,10.748651237788106,False,0,16,tn,10.748651237788106,False,,
2017-05-18 05:15:00,False,False,False,False,False,False,10.758658825761168,False,0,16,tn,10.758658825761168,False,,
2017-05-18 05:30:00,False,False,False,False,False,False,10.77866641373423,False,0,16,tn,10.77866641373423,False,,
2017-05-18 05:45:00,False,False,False,False,False,False,10.788674001707294,False,0,16,tn,10.788674001707294,False,,
2017-05-18 06:00:00,False,False,False,False,False,False,10.808681589680356,False,0,16,tn,10.808681589680356,False,,
2017-05-18 06:15:00,False,False,False,False,False,False,10.81868917765342,False,0,16,tn,10.81868917765342,False,,
2017-05-18 06:30:00,False,False,False,False,False,False,10.828696765626482,False,0,16,tn,10.828696765626482,False,,
2017-05-18 06:45:00,False,False,False,False,False,False,10.848704353599544,False,0,16,tn,10.848704353599544,False,,
2017-05-18 07:00:00,False,False,False,False,False,False,10.858711941572608,False,0,16,tn,10.858711941572608,False,,
2017-05-18 07:15:00,False,False,False,False,False,False,10.86871952954567,False,0,16,tn,10.86871952954567,False,,
2017-05-18 07:30:00,False,False,False,False,False,False,10.888727117518732,False,0,16,tn,10.888727117518732,False,,
2017-05-18 07:45:00,False,False,False,False,False,False,10.888734705491794,False,0,16,tn,10.888734705491794,False,,
2017-05-18 08:00:00,False,False,False,False,False,False,10.898742293464858,False,0,16,tn,10.898742293464858,False,,
2017-05-18 08:15:00,False,False,False,False,False,False,10.908749881437922,False,0,16,tn,10.908749881437922,False,,
2017-05-18 08:30:00,False,False,False,False,False,False,10.918757469410984,False,0,16,tn,10.918757469410984,False,,
2017-05-18 08:45:00,False,False,False,False,False,False,10.918765057384046,False,0,16,tn,10.918765057384046,False,,
2017-05-18 09:00:00,False,False,False,False,False,False,10.918772645357109,False,0,16,tn,10.918772645357109,False,,
2017-05-18 09:15:00,False,False,False,False,False,False,10.918780233330173,False,0,16,tn,10.918780233330173,False,,
2017-05-18 09:30:00,False,False,False,False,False,False,10.908787821303235,False,0,16,tn,10.908787821303235,False,,
2017-05-18 09:45:00,False,False,False,False,False,False,10.908795409276298,False,0,16,tn,10.908795409276298,False,,
2017-05-18 10:00:00,False,False,False,False,False,False,10.89880299724936,False,0,16,tn,10.89880299724936,False,,
2017-05-18 10:15:00,False,False,False,False,False,False,10.898810585222423,False,0,16,tn,10.898810585222423,False,,
2017-05-18 10:30:00,False,False,False,False,False,False,10.888818173195485,False,0,16,tn,10.888818173195485,False,,
2017-05-18 10:45:00,False,False,False,False,False,False,10.878825761168548,False,0,16,tn,10.878825761168548,False,,
2017-05-18 11:00:00,False,False,False,False,False,False,10.86883334914161,False,0,16,tn,10.86883334914161,False,,
2017-05-18 11:15:00,False,False,False,False,False,False,10.848840937114673,False,0,16,tn,10.848840937114673,False,,
2017-05-18 11:30:00,False,False,False,False,False,False,10.848848525087735,False,0,16,tn,10.848848525087735,False,,
2017-05-18 11:45:00,False,False,False,False,False,False,10.8288561130608,False,0,16,tn,10.8288561130608,False,,
2017-05-18 12:00:00,False,False,False,False,False,False,10.818863701033862,False,0,16,tn,10.818863701033862,False,,
2017-05-18 12:15:00,False,False,False,False,False,False,10.808871289006923,False,0,16,tn,10.808871289006923,False,,
2017-05-18 12:30:00,False,False,False,False,False,False,10.798878876979986,False,0,16,tn,10.798878876979986,False,,
2017-05-18 12:45:00,False,False,False,False,False,False,10.788886464953048,False,0,16,tn,10.788886464953048,False,,
2017-05-18 13:00:00,False,False,False,False,False,False,10.768894052926113,False,0,16,tn,10.768894052926113,False,,
2017-05-18 13:15:00,False,False,False,False,False,False,10.758901640899175,False,0,16,tn,10.758901640899175,False,,
2017-05-18 13:30:00,False,False,False,False,False,False,10.738909228872238,False,0,16,tn,10.738909228872238,False,,
2017-05-18 13:45:00,False,False,False,False,False,False,10.718916816845299,False,0,16,tn,10.718916816845299,False,,
2017-05-18 14:00:00,False,False,False,False,False,False,10.698924404818362,False,0,16,tn,10.698924404818362,False,,
2017-05-18 14:15:00,False,False,False,False,False,False,10.688931992791426,False,0,16,tn,10.688931992791426,False,,
2017-05-18 14:30:00,False,False,False,False,False,False,10.668939580764489,False,0,16,tn,10.668939580764489,False,,
2017-05-18 14:45:00,False,False,False,False,False,False,10.648947168737552,False,0,16,tn,10.648947168737552,False,,
2017-05-18 15:00:00,False,False,False,False,False,False,10.618954756710613,False,0,16,tn,10.618954756710613,False,,
2017-05-18 15:15:00,False,False,False,False,False,False,10.598962344683676,False,0,16,tn,10.598962344683676,False,,
2017-05-18 15:30:00,False,False,False,False,False,False,10.59896993265674,False,0,16,tn,10.59896993265674,False,,
2017-05-18 15:45:00,False,False,False,False,False,False,10.588977520629802,False,0,16,tn,10.588977520629802,False,,
2017-05-18 16:00:00,False,False,False,False,False,False,10.578985108602865,False,0,16,tn,10.578985108602865,False,,
2017-05-18 16:15:00,False,False,False,False,False,False,10.558992696575926,False,0,16,tn,10.558992696575926,False,,
2017-05-18 16:30:00,False,False,False,False,False,False,10.53900028454899,False,0,16,tn,10.53900028454899,False,,
2017-05-18 16:45:00,False,False,False,False,False,False,10.519007872522053,False,0,16,tn,10.519007872522053,False,,
2017-05-18 17:00:00,False,False,False,False,False,False,10.499015460495116,False,0,16,tn,10.499015460495116,False,,
2017-05-18 17:15:00,False,False,False,False,False,False,10.489023048468178,False,0,16,tn,10.489023048468178,False,,
2017-05-18 17:30:00,False,False,False,False,False,False,10.47903063644124,False,0,16,tn,10.47903063644124,False,,
2017-05-18 17:45:00,False,False,False,False,False,False,10.479038224414305,False,0,16,tn,10.479038224414305,False,,
2017-05-18 18:00:00,False,False,False,False,False,False,10.459045812387366,False,0,16,tn,10.459045812387366,False,,
2017-05-18 18:15:00,False,False,False,False,False,False,10.449053400360429,False,0,16,tn,10.449053400360429,False,,
2017-05-18 18:30:00,False,False,False,False,False,False,10.439060988333491,False,0,16,tn,10.439060988333491,False,,
2017-05-18 18:45:00,False,False,False,False,False,False,10.439068576306553,False,0,16,tn,10.439068576306553,False,,
2017-05-18 19:00:00,False,False,False,False,False,False,10.429076164279618,False,0,16,tn,10.429076164279618,False,,
2017-05-18 19:15:00,False,False,False,False,False,False,10.42908375225268,False,0,16,tn,10.42908375225268,False,,
2017-05-18 19:30:00,False,False,False,False,False,False,10.429091340225742,False,0,16,tn,10.429091340225742,False,,
2017-05-18 19:45:00,False,False,False,False,False,False,10.429098928198805,False,0,16,tn,10.429098928198805,False,,
2017-05-18 20:00:00,False,False,False,False,False,False,10.429106516171867,False,0,16,tn,10.429106516171867,False,,
2017-05-18 20:15:00,False,False,False,False,False,False,10.439114104144931,False,0,16,tn,10.439114104144931,False,,
2017-05-18 20:30:00,False,False,False,False,False,False,10.439121692117993,False,0,16,tn,10.439121692117993,False,,
2017-05-18 20:45:00,False,False,False,False,False,False,10.449129280091055,False,0,16,tn,10.449129280091055,False,,
2017-05-18 21:00:00,False,False,False,False,False,False,10.449136868064118,False,0,16,tn,10.449136868064118,False,,
2017-05-18 21:15:00,False,False,False,False,False,False,10.44914445603718,False,0,16,tn,10.44914445603718,False,,
2017-05-18 21:30:00,False,False,False,False,False,False,10.459152044010244,False,0,16,tn,10.459152044010244,False,,
2017-05-18 21:45:00,False,False,False,False,False,False,10.459159631983306,False,0,16,tn,10.459159631983306,False,,
2017-05-18 22:00:00,False,False,False,False,False,False,10.469167219956368,False,0,16,tn,10.469167219956368,False,,
2017-05-18 22:15:00,False,False,False,False,False,False,10.46917480792943,False,0,16,tn,10.46917480792943,False,,
2017-05-18 22:30:00,False,False,False,False,False,False,10.479182395902495,False,0,16,tn,10.479182395902495,False,,
2017-05-18 22:45:00,False,False,False,False,False,False,10.489189983875558,False,0,16,tn,10.489189983875558,False,,
2017-05-18 23:00:00,False,False,False,False,False,False,10.48919757184862,False,0,16,tn,10.48919757184862,False,,
2017-05-18 23:15:00,False,False,False,False,False,False,10.499205159821683,False,0,16,tn,10.499205159821683,False,,
2017-05-18 23:30:00,False,False,False,False,False,False,10.499212747794745,False,0,16,tn,10.499212747794745,False,,
2017-05-18 23:45:00,False,False,False,False,False,False,10.50922033576781,False,0,16,tn,10.50922033576781,False,,
2017-05-19 00:00:00,False,False,False,False,False,False,10.509227923740871,False,0,16,tn,10.509227923740871,False,,
2017-05-19 00:15:00,False,False,False,False,False,False,10.519235511713934,False,0,16,tn,10.519235511713934,False,,
2017-05-19 00:30:00,False,False,False,False,False,False,10.519243099686996,False,0,16,tn,10.519243099686996,False,,
2017-05-19 00:45:00,False,False,False,False,False,False,10.529250687660058,False,0,16,tn,10.529250687660058,False,,
2017-05-19 01:00:00,False,False,False,False,False,False,10.529258275633122,False,0,16,tn,10.529258275633122,False,,
2017-05-19 01:15:00,False,False,False,False,False,False,10.539265863606184,False,0,16,tn,10.539265863606184,False,,
2017-05-19 01:30:00,False,False,False,False,False,False,10.549273451579246,False,0,16,tn,10.549273451579246,False,,
2017-05-19 01:45:00,False,False,False,False,False,False,10.549281039552309,False,0,16,tn,10.549281039552309,False,,
2017-05-19 02:00:00,False,False,False,False,False,False,10.55928862752537,False,0,16,tn,10.55928862752537,False,,
2017-05-19 02:15:00,False,False,False,False,False,False,10.559296215498435,False,0,16,tn,10.559296215498435,False,,
2017-05-19 02:30:00,False,False,False,False,False,False,10.569303803471499,False,0,16,tn,10.569303803471499,False,,
2017-05-19 02:45:00,False,False,False,False,False,False,10.579311391444561,False,0,16,tn,10.579311391444561,False,,
2017-05-19 03:00:00,False,False,False,False,False,False,10.589318979417623,False,0,16,tn,10.589318979417623,False,,
2017-05-19 03:15:00,False,False,False,False,False,False,10.589326567390685,False,0,16,tn,10.589326567390685,False,,
2017-05-19 03:30:00,False,False,False,False,False,False,10.59933415536375,False,0,16,tn,10.59933415536375,False,,
2017-05-19 03:45:00,False,False,False,False,False,False,10.609341743336811,False,0,16,tn,10.609341743336811,False,,
2017-05-19 04:00:00,False,False,False,False,False,False,10.609349331309874,False,0,16,tn,10.609349331309874,False,,
2017-05-19 04:15:00,False,False,False,False,False,False,10.619356919282936,False,0,16,tn,10.619356919282936,False,,
2017-05-19 04:30:00,False,False,False,False,False,False,10.619364507255998,False,0,16,tn,10.619364507255998,False,,
2017-05-19 04:45:00,False,False,False,False,False,False,10.629372095229062,False,0,16,tn,10.629372095229062,False,,
2017-05-19 05:00:00,False,False,False,False,False,False,10.629379683202124,False,0,16,tn,10.629379683202124,False,,
2017-05-19 05:15:00,False,False,False,False,False,False,10.639387271175186,False,0,16,tn,10.639387271175186,False,,
2017-05-19 05:30:00,False,False,False,False,False,False,10.639394859148249,False,0,16,tn,10.639394859148249,False,,
2017-05-19 05:45:00,False,False,False,False,False,False,10.649402447121313,False,0,16,tn,10.649402447121313,False,,
2017-05-19 06:00:00,False,False,False,False,False,False,10.649410035094377,False,0,16,tn,10.649410035094377,False,,
2017-05-19 06:15:00,False,False,False,False,False,False,10.659417623067439,False,0,16,tn,10.659417623067439,False,,
2017-05-19 06:30:00,False,False,False,False,False,False,10.659425211040501,False,0,16,tn,10.659425211040501,False,,
2017-05-19 06:45:00,False,False,False,False,False,False,10.669432799013563,False,0,16,tn,10.669432799013563,False,,
2017-05-19 07:00:00,False,False,False,False,False,False,10.679440386986627,False,0,16,tn,10.679440386986627,False,,
2017-05-19 07:15:00,False,False,False,False,False,False,10.67944797495969,False,0,16,tn,10.67944797495969,False,,
2017-05-19 07:30:00,False,False,False,False,False,False,10.689455562932752,False,0,16,tn,10.689455562932752,False,,
2017-05-19 07:45:00,False,False,False,False,False,False,10.689463150905814,False,0,16,tn,10.689463150905814,False,,
2017-05-19 08:00:00,False,False,False,False,False,False,10.699470738878876,False,0,16,tn,10.699470738878876,False,,
2017-05-19 08:15:00,False,False,False,False,False,False,10.69947832685194,False,0,16,tn,10.69947832685194,False,,
2017-05-19 08:30:00,False,False,False,False,False,False,10.709485914825002,False,0,16,tn,10.709485914825002,False,,
2017-05-19 08:45:00,False,False,False,False,False,False,10.709493502798065,False,0,16,tn,10.709493502798065,False,,
2017-05-19 09:00:00,False,False,False,False,False,False,10.709501090771127,False,0,16,tn,10.709501090771127,False,,
2017-05-19 09:15:00,False,False,False,False,False,False,10.70950867874419,False,0,16,tn,10.70950867874419,False,,
2017-05-19 09:30:00,False,False,False,False,False,False,10.709516266717253,False,0,16,tn,10.709516266717253,False,,
2017-05-19 09:45:00,False,False,False,False,False,False,10.709523854690316,False,0,16,tn,10.709523854690316,False,,
2017-05-19 10:00:00,False,False,False,False,False,False,10.709531442663378,False,0,16,tn,10.709531442663378,False,,
2017-05-19 10:15:00,False,False,False,False,False,False,10.69953903063644,False,0,16,tn,10.69953903063644,False,,
2017-05-19 10:30:00,False,False,False,False,False,False,10.699546618609503,False,0,16,tn,10.699546618609503,False,,
2017-05-19 10:45:00,False,False,False,False,False,False,10.689554206582567,False,0,16,tn,10.689554206582567,False,,
2017-05-19 11:00:00,False,False,False,False,False,False,10.68956179455563,False,0,16,tn,10.68956179455563,False,,
2017-05-19 11:15:00,False,False,False,False,False,False,10.679569382528692,False,0,16,tn,10.679569382528692,False,,
2017-05-19 11:30:00,False,False,False,False,False,False,10.659576970501755,False,0,16,tn,10.659576970501755,False,,
2017-05-19 11:45:00,False,False,False,False,False,False,10.649584558474817,False,0,16,tn,10.649584558474817,False,,
2017-05-19 12:00:00,False,False,False,False,False,False,10.62959214644788,False,0,16,tn,10.62959214644788,False,,
2017-05-19 12:15:00,False,False,False,False,False,False,10.609599734420943,False,0,16,tn,10.609599734420943,False,,
2017-05-19 12:30:00,False,False,False,False,False,False,10.599607322394005,False,0,16,tn,10.599607322394005,False,,
2017-05-19 12:45:00,False,False,False,False,False,False,10.579614910367068,False,0,16,tn,10.579614910367068,False,,
2017-05-19 13:00:00,False,False,False,False,False,False,10.53962249834013,False,0,16,tn,10.53962249834013,False,,
2017-05-19 13:15:00,False,False,False,False,False,False,10.519630086313194,False,0,16,tn,10.519630086313194,False,,
2017-05-19 13:30:00,False,False,False,False,False,False,10.499637674286257,False,0,16,tn,10.499637674286257,False,,
2017-05-19 13:45:00,False,False,False,False,False,False,10.49964526225932,False,0,16,tn,10.49964526225932,False,,
2017-05-19 14:00:00,False,False,False,False,False,False,10.489652850232382,False,0,16,tn,10.489652850232382,False,,
2017-05-19 14:15:00,False,False,False,False,False,False,10.469660438205445,False,0,16,tn,10.469660438205445,False,,
2017-05-19 14:30:00,False,False,False,False,False,False,10.459668026178507,False,0,16,tn,10.459668026178507,False,,
2017-05-19 14:45:00,False,False,False,False,False,False,10.44967561415157,False,0,16,tn,10.44967561415157,False,,
2017-05-19 15:00:00,False,False,False,False,False,False,10.429683202124632,False,0,16,tn,10.429683202124632,False,,
2017-05-19 15:15:00,False,False,False,False,False,False,10.419690790097695,False,0,16,tn,10.419690790097695,False,,
2017-05-19 15:30:00,False,False,False,False,False,False,10.389698378070758,False,0,16,tn,10.389698378070758,False,,
2017-05-19 15:45:00,False,False,False,False,False,False,10.349705966043821,False,0,16,tn,10.349705966043821,False,,
2017-05-19 16:00:00,False,False,False,False,False,False,10.309713554016882,False,0,16,tn,10.309713554016882,False,,
2017-05-19 16:15:00,False,False,False,False,False,False,10.289721141989945,False,0,16,tn,10.289721141989945,False,,
2017-05-19 16:30:00,False,False,False,False,False,False,10.279728729963008,False,0,16,tn,10.279728729963008,False,,
2017-05-19 16:45:00,False,False,False,False,False,False,10.269736317936072,False,0,16,tn,10.269736317936072,False,,
